P00137,-6.144509,106.808798,-11.84204,-2.49818,0,-0.47235,0.04845,-0.89505,-1.7152,-1.87816,-1.89397,-2.82231,-2.27694,-1.71107,-2.36382,-2.39056,-2.53602,-2.4862,-2.45613
P00138,-6.166994,106.819538,1.41136,0.29774,0,1.04434,0.77858,0.98985,0.91291,1.18527,1.57457,0.74892,1.27154,0.65094,0.55619,1.27265,1.23612,1.02521,0.74348
P00139,-6.166956,106.819448,3.67854,0.77602,0,1.45536,0.70879,0.68873,-1.00785,0.05805,1.34114,0.53968,0.29253,-0.41858,-0.21653,0.06184,1.02221,0.60036,3.00198
P00140,-6.144638,106.808817,-8.58857,-1.81184,0,-0.03836,0.15997,-0.49859,-0.87398,-1.58421,-0.8743,-2.22857,-1.9167,-1.32731,-1.47099,-1.44955,-1.68525,-1.71456,-1.58606
P00141,-6.146872,106.824043,2.4864,0.52453,0,0.46959,-1.13577,-0.94047,-0.30552,-0.5649,0.12734,-0.4113,-0.096,0.04673,-0.52004,0.01205,-0.18916,-0.28901,0.86692
P00142,-6.166995,106.819532,1.10878,0.23391,0,1.01046,0.80371,1.02023,1.04553,1.21098,1.65636,0.8424,1.15995,0.67431,0.54276,1.16982,1.28053,0.96211,0.73589
P00143,-6.147069,106.814361,0.89785,0.18941,0,-0.72739,-0.60041,-0.52484,-1.59499,-1.41459,-0.768,-0.97355,-1.22733,-0.37618,-0.82602,-0.47836,-0.67697,-0.7554,0.02714
P00144,-6.166939,106.81925,0.80322,0.16945,0,1.67072,0.86587,1.20355,0.85871,1.20286,1.56974,1.47004,1.71782,0.60115,0.57479,1.14627,0.78792,0.49051,1.86896
P00145,-6.166916,106.819453,-5.22103,-1.10142,0,0.83908,1.53599,2.14593,2.04391,2.03463,2.52914,0.77228,1.95338,1.37955,1.03868,1.82022,1.28029,1.24991,-2.36608
P00146,-6.147053,106.814345,-1.7598,-0.37125,0,-1.33481,-0.9308,-0.41908,-1.38067,-1.0722,-1.17391,-2.43328,-0.48872,-0.79038,-1.15676,-0.2345,-0.45808,-0.48325,-2.50266
P00147,-6.149712,106.808383,-19.21343,-4.05324,0,-0.71023,-0.221,-0.92932,-1.51355,-2.13791,-1.90452,-2.19195,-2.05433,-2.4994,-2.7381,-2.89693,-3.36948,-3.91341,-4.83882
P00148,-6.146808,106.82408,4.59886,0.97017,0,0.60593,-0.37874,-0.17829,-0.40124,-0.1349,0.05344,-0.26277,-0.13727,0.45493,0.11601,0.40017,1.09324,0.93732,0.76342
P00149,-6.166968,106.819479,-2.07555,-0.43786,0,0.70824,1.09139,1.57782,1.38264,1.43526,1.75557,0.6655,1.41215,1.03227,0.6778,1.34339,1.22119,1.06636,-1.00778
P00150,-6.162812,106.822381,5.2757,1.11296,0,0.83177,0.19647,-0.09842,-0.49847,0.06747,-0.50399,0.85658,-0.64603,-0.68657,0.345,0.05915,0.5024,0.2484,3.22761
P00151,-6.144136,106.817024,2.55999,0.54005,0,-0.4971,-0.34492,-1.24099,-0.47218,-0.58171,-0.81642,-1.28244,-0.66923,0.35901,0.01391,0.55542,0.30273,0.04007,-0.90559
P00152,-6.166979,106.819241,1.99188,0.4202,0,1.35551,0.8095,1.13939,1.51415,1.15765,1.69116,1.46933,1.56155,0.99685,0.78898,1.16217,1.07224,0.67784,1.95185
P00153,-6.147166,106.814349,0.02111,0.00445,0,-0.57266,-1.09887,-0.01603,-0.52601,-0.17898,-0.70874,-1.37299,-1.14286,-0.06653,-0.99414,-0.87337,-0.05966,0.161,-0.60526
P00154,-6.166931,106.819011,0.58789,0.12402,0,0.51392,0.69818,0.36574,0.6002,0.13532,1.52669,0.94387,1.16428,0.82018,0.21563,0.7891,0.13548,0.44051,0.59215
P00155,-6.149759,106.808525,-15.84186,-3.34198,0,-0.26966,-0.25647,-0.58999,-0.51168,-1.18904,-1.50316,-1.76293,-1.79084,-2.09496,-2.68248,-2.5782,-2.55128,-2.97973,-3.23985
P00156,-6.166873,106.818644,-4.56088,-0.96216,0,1.73245,0.02403,-0.86926,-0.57158,-0.08825,-0.58236,-3.10149,-0.79826,-0.00929,-0.47774,-0.52095,0.24804,0.51803,-2.07345
P00157,-6.166809,106.81896,1.95984,0.41345,0,1.40413,1.59719,1.12024,0.82439,1.00987,2.3265,2.4193,2.07666,1.30024,0.83812,1.61791,0.31157,0.68262,2.39171
P00158,-6.14414,106.817006,4.36538,0.92092,0,0.0763,-0.42832,-0.36587,-0.26103,0.26094,-0.43545,-0.97624,-0.3826,0.02179,0.53,0.1864,1.08901,0.97377,0.1852
P00159,-6.144649,106.808855,-5.29035,-1.11605,0,1.53118,2.5459,1.25222,0.17503,-0.72187,-0.13128,-0.90625,0.31976,-0.15322,0.41599,0.61142,0.08481,-0.1344,-0.00157
P00160,-6.144466,106.808824,-14.3922,-3.03616,0,-0.45495,-0.09642,-0.65802,-1.089,-1.7176,-1.42587,-2.80821,-2.22967,-1.65308,-1.75555,-2.39125,-2.69487,-2.18901,-3.97403
P00161,-6.166855,106.819011,-0.95003,-0.20042,0,0.09689,0.44925,0.03709,1.72018,-0.57718,1.21148,0.45796,1.1779,1.16663,-0.36172,0.64132,0.02203,0.33699,-0.44407
P00162,-6.166992,106.819269,2.39354,0.50494,0,1.26337,0.99209,0.97405,0.71997,0.92485,1.37518,1.21427,1.51003,0.44533,0.74404,1.23185,0.80776,0.80426,1.92511
P00163,-6.167055,106.818959,2.75319,0.58081,0,0.79597,1.0571,0.59396,1.09998,1.08739,1.53163,1.35332,1.68637,1.49857,0.72688,1.52579,0.34021,1.17347,1.36238
P00164,-6.144433,106.808801,-12.18444,-2.57042,0,-0.21047,-0.33473,-0.7969,-1.22301,-1.99165,-1.64067,-2.62371,-2.32392,-1.76569,-1.82372,-2.44816,-2.75581,-2.1503,-2.7408
P00165,-6.155844,106.807129,0.63663,0.1343,0,-0.67835,-0.11383,0.34704,-1.1252,-0.30777,0.37632,-0.95425,-0.5565,-0.6923,-0.75568,-0.19837,-0.18711,-0.03411,0.26643
P00166,-6.144477,106.808863,-13.20982,-2.78673,0,-0.16204,0.01902,-0.8148,-0.71133,-1.80351,-1.63281,-2.64655,-2.19536,-1.85087,-1.87936,-2.16012,-2.57512,-2.04524,-3.15766
P00167,-6.167021,106.819128,0.84411,0.17807,0,0.22414,0.95283,1.2569,0.78332,1.41494,1.52312,1.28883,1.50819,0.5742,1.05091,1.61477,1.07805,0.69883,-0.04153
P00168,-6.160001,106.826305,8.62714,1.81997,0,0.46462,0.8093,-0.03591,-0.05585,0.24198,0.31073,0.59411,0.29828,0.79187,0.48179,1.18197,1.29752,1.57581,2.81398
P00169,-6.166937,106.819444,-5.30894,-1.11997,0,0.90335,1.72237,2.22364,1.84175,2.0095,2.44325,0.89089,1.85347,1.45375,1.22389,1.57717,1.4807,1.10268,-2.26384
P00170,-6.159909,106.832039,9.15668,1.93168,0,3.3483,5.25934,4.36553,4.31681,4.2123,3.61268,3.9546,5.359,5.2105,4.93585,5.31028,4.8481,4.94249,3.19026
P00171,-6.166957,106.819067,2.14034,0.45152,0,0.73287,0.89143,0.56233,-0.08644,0.98301,1.60029,1.07024,1.43072,0.95556,0.71019,0.909,0.31475,0.73138,1.21024
P00172,-6.164549,106.822879,2.44552,0.5159,0,1.22614,0.90957,1.81432,1.43644,1.47417,1.82875,1.74625,1.78158,1.85823,2.47453,1.35591,1.23264,1.26709,0.95386
P00173,-6.146655,106.824087,3.13437,0.66122,0,0.43316,-0.53677,-0.15686,-0.40462,-0.36299,-0.95336,-0.77344,-1.33102,-0.05967,-1.08713,-0.6301,1.22772,0.8861,0.80048
P00174,-6.166959,106.819431,4.42017,0.93247,0,1.63123,0.89575,0.9499,-0.66488,0.23976,1.52518,0.77397,0.61329,-0.22402,-0.0132,0.3417,1.23605,1.01286,3.25847
P00175,-6.166978,106.819522,1.17086,0.247,0,0.92668,0.78879,1.2553,1.07848,1.22406,1.72165,0.88439,1.21985,0.83743,0.5292,1.27165,1.36405,1.19637,0.49949
P00176,-6.144305,106.808777,-9.30944,-1.96391,0,-0.00215,-0.75301,-1.16894,-1.40221,-1.69481,-1.63071,-2.71284,-2.44079,-1.97543,-1.76877,-2.50588,-2.38039,-1.83233,-1.79449
P00177,-6.144428,106.808822,-12.14951,-2.56305,0,-0.19727,-0.0881,-0.64142,-1.05783,-1.71256,-1.53806,-2.48839,-2.19061,-1.78002,-1.72452,-2.22946,-2.59927,-1.83375,-2.83555
P00178,-6.144571,106.808771,-12.87062,-2.71517,0,-1.13077,-1.05185,-1.43118,-1.58908,-1.9062,-1.84773,-3.75246,-2.78053,-2.51397,-1.86555,-1.41448,-3.46184,-3.20979,-3.86589
P00179,-6.166935,106.819454,-5.28898,-1.11576,0,0.86304,1.67329,2.20377,1.8178,2.15791,2.44442,0.93646,1.80497,1.3778,1.25895,1.52342,1.47544,1.15117,-2.29071
P00180,-6.144474,106.808782,-11.45409,-2.41634,0,-0.30788,-0.29211,-0.95529,-1.62403,-2.06357,-1.85569,-2.7498,-2.36456,-1.97544,-2.15247,-2.36817,-2.7023,-2.50477,-2.25252
P00181,-6.166997,106.819245,4.13189,0.87166,0,1.28874,0.67158,0.85308,1.30871,0.91796,1.42041,1.59814,1.4768,0.5577,0.74811,1.34216,0.97005,1.3329,2.29977
P00182,-6.144086,106.816989,0.61848,0.13047,0,-0.51237,-0.46304,-1.47328,-0.08648,-1.31956,-1.30495,-1.71021,-1.07792,-0.62496,-0.73623,-0.68774,-0.17325,-0.12353,-0.62138
P00183,-6.155825,106.807127,0.12074,0.02547,0,-1.00494,-0.28723,-0.13482,-2.15762,-0.86307,0.80049,-1.33025,-0.88318,-0.50016,-0.58435,-0.17984,-0.62741,-0.65672,-0.51405
P00184,-6.14685,106.824059,4.65681,0.9824,0,-0.3554,-0.99986,-1.08807,-1.19271,-0.91654,-1.00203,-1.07186,-0.59529,-0.0299,-0.86223,-0.6055,0.42255,0.42722,0.38819
P00185,-6.144587,106.808787,-11.71308,-2.47098,0,-0.4605,0.12958,-0.59284,-1.25223,-1.92227,-1.35143,-2.73173,-2.24012,-1.77584,-2.01153,-2.08925,-2.27442,-2.28849,-2.55375
P00186,-6.146793,106.82406,4.51213,0.95187,0,-0.47203,-0.90617,-1.48062,-1.92434,-0.57759,-1.27653,-1.14962,-0.37293,-0.20915,-0.94815,-0.6678,0.33884,0.00832,0.29675
P00187,-6.166907,106.819406,6.78366,1.43107,0,1.18148,0.9806,0.95117,0.04876,0.49991,0.37499,1.32394,0.97802,0.07664,0.34098,0.84591,1.58841,1.41897,3.4152
P00188,-6.166932,106.819472,-5.53625,-1.16792,0,0.98223,1.51437,2.13541,2.02288,2.06793,2.65475,0.89439,2.00888,1.39591,0.97032,1.69052,1.32178,1.25634,-2.37894
P00189,-6.147239,106.814086,0.09936,0.02096,0,0.61563,-0.889,0.29261,0.11695,-0.27763,-0.43607,-0.76317,-0.79457,0.04754,-0.51219,-0.85486,0.52327,0.56425,0.00715
P00190,-6.166942,106.819235,0.72613,0.15318,0,1.51705,0.87931,1.08727,0.99602,1.00829,1.4745,1.30936,1.66114,0.80331,0.54674,1.18425,0.75053,0.37541,1.68374
P00191,-6.144449,106.808812,-12.41558,-2.61918,0,-0.42179,-0.31216,-1.00353,-1.738,-2.06557,-1.8805,-2.75349,-2.46307,-1.95759,-1.97492,-2.69464,-2.99905,-2.34489,-2.82016
P00192,-6.155829,106.80711,3.54593,0.74805,0,-1.33317,-1.0364,-0.13254,-2.41362,-1.13371,1.10971,-2.14963,-1.22093,-1.04192,-0.98033,-0.62329,0.53794,0.40898,-0.54758
P00193,-6.167054,106.819057,1.61405,0.3405,0,0.88914,1.02991,1.1329,1.5765,1.37317,1.88308,1.50899,1.30376,1.23477,0.61567,1.65429,0.62086,1.16078,1.30387
P00194,-6.147234,106.814107,1.89134,0.399,0,-0.51131,-0.71247,-0.19225,-0.37616,-0.4354,-0.22063,-1.04776,-0.31676,0.27983,-0.35086,-0.49051,0.06226,0.3725,-0.20439
P00195,-6.167005,106.819483,-0.62218,-0.13125,0,0.95201,1.03682,1.58012,1.36685,1.40932,2.19689,1.04951,1.38393,1.02265,0.73759,1.31641,1.41846,1.15203,-0.14161
P00196,-6.147217,106.814099,3.14459,0.66338,0,-0.61028,-0.64498,0.04938,-0.35592,-0.40701,-0.23558,-1.01312,-0.32822,0.4219,-0.07727,-0.21861,0.3328,0.61202,-0.03845
P00197,-6.160078,106.826297,1.56005,0.32911,0,1.07151,4.09315,2.46571,1.53983,2.69041,2.78562,2.35965,2.89004,2.18816,2.85784,2.59474,2.38483,2.57035,0.38996
P00198,-6.148267,106.822039,-21.26974,-4.48704,0,2.72182,-0.09142,-1.88659,-1.80239,-2.86181,-2.48999,-4.64215,-0.96104,-1.2248,-2.34692,-3.53042,-3.60226,-3.27977,-4.70891
P00199,-6.144598,106.808921,-8.24005,-1.73831,0,0.55941,0.40446,-0.20161,-0.37858,-1.11156,-0.51974,-1.56778,-1.42657,-1.51481,-1.25634,-1.28525,-1.25907,-1.21804,-1.05159
P00200,-6.148714,106.821984,-2.42128,-0.51079,0,0.23696,-0.75306,-0.6172,-0.98748,-1.11319,-0.49763,-0.966,-0.77603,-0.40348,-1.43963,-0.23899,-0.98794,-0.73672,-0.61349
P00201,-6.163566,106.819894,-16.83062,-3.55057,0,-0.50831,-1.43276,-0.37043,2.33153,-0.46711,-0.85041,-0.24104,-1.85153,-1.9502,-2.00527,-2.3134,-2.63983,-2.35121,-4.15472
P00202,-6.14974,106.808524,-16.40728,-3.46126,0,-0.35975,-0.31344,-0.78169,-0.96704,-1.4502,-1.51935,-1.87171,-1.90956,-2.33088,-3.03982,-2.77249,-2.89742,-3.32059,-3.19835
P00203,-6.16698,106.819513,0.05727,0.01208,0,0.82036,0.73558,1.32723,1.20306,1.52743,1.94226,0.76434,1.4192,0.95195,0.53336,1.45323,1.34091,1.13175,-0.17212
P00204,-6.146846,106.82408,3.95009,0.83331,0,0.22336,-1.18564,-0.84887,-0.43962,-0.95246,-0.21991,-0.94841,-0.57561,0.05274,-0.63012,-0.099,0.47034,0.61341,0.28388
P00205,-6.164619,106.822907,2.32535,0.49055,0,0.22086,0.45126,0.27873,0.86418,0.52891,1.54664,0.51525,0.5964,1.01176,1.25764,0.57431,1.21528,1.11428,-0.26316
P00206,-6.166974,106.818984,2.71783,0.57335,0,0.99064,1.05865,0.98418,0.89306,1.1038,1.83773,1.88246,1.67061,0.66257,1.24912,1.62186,0.50085,1.00338,1.67019
P00207,-6.166814,106.819026,2.38531,0.5032,0,0.84213,1.42724,0.66416,1.83604,2.46906,-3.38918,0.87273,1.86026,2.55434,0.4699,2.53292,0.37226,0.90808,1.03919
P00208,-6.146807,106.824086,4.99123,1.05294,0,0.36608,-0.56915,-0.57549,-0.76392,-0.07007,-0.39106,-0.66029,-0.27179,0.23163,0.02876,0.01642,1.11661,0.9058,0.57298
P00209,-6.166922,106.819239,1.79445,0.37856,0,1.60353,0.89684,1.05514,1.14034,1.32849,1.49144,1.49224,1.59921,0.57252,0.47254,1.25436,0.77215,1.16129,1.94842
P00210,-6.166937,106.819072,1.70991,0.36072,0,0.75093,0.81885,0.509,0.73322,1.00367,1.28969,0.97862,1.33804,0.86353,0.47419,1.08315,0.27013,0.97307,1.06835
P00211,-6.166863,106.819438,-5.18024,-1.09282,0,0.67735,1.16238,1.77372,1.66722,1.38165,2.4101,1.28044,1.53583,1.50736,0.56696,0.89587,0.97977,0.99905,-2.14395
P00212,-6.166929,106.819392,6.14635,1.29663,0,1.38538,1.04019,0.99966,0.09257,0.73653,0.50119,1.04757,1.11239,0.03925,0.30417,1.10122,1.56737,0.89195,3.6956
P00213,-6.144185,106.817065,2.94902,0.62212,0,-0.44215,-0.63832,-1.5115,-0.81827,-1.0366,-1.26777,-1.4201,-0.67699,0.36194,-0.13675,0.32991,-0.03909,-0.40939,-0.51649
P00214,-6.167088,106.819076,1.07257,0.22627,0,1.04166,0.66531,1.15587,2.14473,1.89362,1.44094,1.29314,1.51777,1.21092,0.85291,1.95096,0.73437,1.02711,0.94173
P00215,-6.148613,106.821274,-6.33445,-1.33631,0,-1.03968,-1.18249,-1.34755,-2.36425,-1.84542,-1.67976,-1.93201,-2.24236,-2.24832,-2.10099,-2.72455,-2.10155,-2.50122,-1.09441
P00216,-6.155846,106.807121,-1.54935,-0.32685,0,-1.4859,-0.2523,-0.67705,-2.40088,-1.10619,-0.70294,-2.36062,-1.83315,-2.33618,-1.75305,-1.57994,-0.71658,-0.73945,-0.55618
P00217,-6.15584,106.807151,0.0549,0.01158,0,-0.58913,0.56506,0.07428,-1.29679,-0.00432,0.47627,-0.29522,-0.52591,-0.25893,-0.57197,-0.27329,-0.2088,-0.50894,0.59996
P00218,-6.166932,106.819004,2.19845,0.46378,0,0.81065,0.83497,0.591,1.07697,0.89283,1.798,1.22311,1.50738,1.21482,0.97186,1.48259,0.40324,0.91278,1.04165
P00219,-6.166964,106.819498,1.048,0.22108,0,1.03981,0.71921,1.15977,0.96617,0.95882,1.85371,1.01023,1.15071,0.86612,0.42671,1.05795,1.23816,1.06581,0.67655
P00220,-6.155808,106.80712,0.5061,0.10677,0,-0.99322,-0.0973,-0.0891,-2.05562,-0.8871,0.9998,-1.29567,-0.90897,-0.4134,-0.48762,0.02534,-0.58169,-0.48907,-0.40267
P00221,-6.167015,106.819064,2.78573,0.58767,0,0.58704,0.79883,0.49039,0.85694,1.08708,1.50385,1.3229,1.65573,1.25768,0.736,1.15383,0.35822,1.18796,1.10245
P00222,-6.163606,106.819884,-16.17864,-3.41303,0,-0.78291,-1.45087,-0.62342,1.95994,-0.42855,-0.77329,-0.38593,-2.12963,-1.96831,-1.9188,-2.49569,-2.88814,-2.30038,-4.05014
P00223,-6.148268,106.822034,-21.2438,-4.48157,0,2.77031,-0.09726,-1.87958,-1.79246,-2.81448,-2.45201,-4.61177,-0.93241,-1.22889,-2.33523,-3.52048,-3.5824,-3.27627,-4.65925
P00224,-6.166998,106.819055,2.21793,0.46789,0,0.65952,0.82828,0.52698,0.89197,1.16798,1.60759,1.29372,1.59089,1.31409,0.86297,1.18704,0.30822,1.1584,0.90264
P00225,-6.167069,106.818985,1.55614,0.32828,0,1.07275,1.08603,0.79331,0.58354,0.99374,1.36897,1.44149,1.89143,1.08608,0.88128,1.28161,0.2296,0.24304,1.75601
P00226,-6.161483,106.824247,6.51991,1.37543,0,0.48779,0.04277,0.74272,0.66,0.84146,1.00333,1.3187,0.75195,0.95881,1.69738,1.0613,1.39449,1.41492,1.5618
P00227,-6.167036,106.819056,2.82838,0.59667,0,0.5923,0.78539,0.44189,0.97322,1.14142,1.53132,1.30654,1.60139,1.25651,0.72899,1.17078,0.40146,1.21425,1.11122
P00228,-6.166994,106.819539,1.25134,0.26398,0,1.08583,0.934,1.18265,1.08526,1.17359,1.71888,0.8944,1.24992,0.75435,0.60819,1.24753,1.3483,1.09123,0.82177
P00229,-6.15599,106.807526,-0.54472,-0.11491,0,1.10578,0.8742,0.29373,-1.50733,-0.1798,-0.88417,-2.04227,-0.40222,-0.45447,-0.7666,-0.12541,0.30747,-0.35194,1.24152
P00230,-6.166958,106.819064,1.92478,0.40605,0,0.98997,0.76463,0.72127,0.74037,0.50679,1.80247,1.1871,1.37754,1.25707,0.92113,0.88622,0.56309,0.69164,1.23069
P00231,-6.144155,106.817027,1.42821,0.30129,0,0.44565,-0.23703,-0.70196,1.01391,0.1654,-0.87349,-0.87001,-0.74618,1.07929,-0.37494,0.32464,1.01342,0.60743,-0.40788
P00232,-6.166978,106.819246,1.92096,0.40524,0,1.29985,0.75397,0.92496,1.18017,0.90219,1.42041,1.15935,1.40669,0.69618,0.58685,1.0319,0.86897,0.64577,1.8826
P00233,-6.14445,106.808808,-13.39575,-2.82595,0,-0.37607,-0.15976,-0.93906,-1.47188,-2.07495,-1.85705,-2.67963,-2.39391,-1.9107,-2.18007,-2.60613,-3.04008,-2.47795,-2.95322
P00234,-6.147165,106.814355,0.84179,0.17758,0,-0.85948,-1.74273,-0.22967,-0.51196,-0.07362,-0.97097,-1.41162,-1.10598,-0.3393,-1.21774,-0.65738,0.02345,-0.37925,-0.4958
P00235,-6.16455,106.82287,2.34433,0.49456,0,1.05157,0.82433,1.54168,1.32435,1.38135,1.90815,1.72698,1.66014,1.86524,2.3058,1.37809,1.11412,1.01254,0.83651
P00236,-6.16702,106.819319,5.44378,1.14841,0,1.39,0.76845,0.81675,1.23528,0.84317,1.38723,1.39158,1.54169,0.69465,0.73582,1.0805,1.37596,1.44374,2.86711
P00237,-6.160026,106.826274,9.19074,1.93887,0,0.4355,1.10934,0.19795,0.18947,0.52235,0.3385,0.8514,0.68947,0.95018,0.7643,1.24807,1.55783,2.11323,2.76443
P00238,-6.14801,106.807714,-8.91386,-1.88046,0,0.10394,-0.3239,-0.7901,-0.82467,-0.8688,-1.33381,-2.40745,-1.25415,-1.81079,-1.36526,-1.02217,-1.03672,-1.52976,-2.85601
P00239,-6.160095,106.826309,13.23471,2.79198,0,2.14159,5.10375,3.77792,4.66015,3.86006,4.02359,3.99856,4.92549,4.44727,4.61365,4.91565,6.10863,6.23114,2.85828
P00240,-6.144588,106.808785,-11.27226,-2.37798,0,-0.22144,0.16619,-0.38329,-0.82732,-1.81635,-0.92666,-2.38494,-2.12115,-1.71928,-1.75036,-1.8494,-2.07409,-1.91407,-2.40677
P00241,-6.148587,106.821311,-9.04373,-1.90786,0,-1.05961,-1.15147,-1.60574,-2.05503,-2.25741,-3.26014,-3.68783,-2.31325,-2.88229,-2.39418,-3.12557,-2.21611,-2.57429,-2.41059
P00242,-6.144513,106.80887,-13.08885,-2.76121,0,0.12229,0.09423,-0.43949,-0.53426,-1.58544,-1.15738,-2.51467,-2.03442,-1.92694,-1.70053,-1.81717,-2.17712,-1.81898,-3.11495
P00243,-6.161799,106.823628,3.22916,0.68122,0,-1.13024,0.12271,-0.54344,-1.02177,-0.74319,-0.05736,-0.58537,0.40593,-0.13503,0.38986,0.07821,-0.34858,0.3677,-0.24149
P00244,-6.166979,106.81952,1.41615,0.29875,0,1.12577,0.9178,1.30249,1.28174,1.31307,1.93064,1.05116,1.3815,1.00132,0.651,1.5317,1.44521,1.2343,0.71803
P00245,-6.144526,106.808809,-9.42117,-1.98748,0,-0.37584,0.03137,-0.82189,-2.01623,-2.0306,-1.22712,-2.57581,-2.15193,-1.34786,-2.1383,-2.06161,-2.14008,-2.06154,-2.01285
P00246,-6.148271,106.822022,-21.3939,-4.51323,0,2.96136,0.00615,-1.76565,-1.63588,-2.69121,-2.43449,-4.51596,-0.84887,-1.12841,-2.22072,-3.59118,-3.45037,-3.20499,-4.54708
P00247,-6.144566,106.808891,-10.58255,-2.23248,0,0.0354,-0.01083,-0.98885,-0.96735,-1.84216,-1.1219,-2.339,-2.14125,-1.89675,-1.8209,-1.69278,-2.14045,-2.13986,-2.10822
P00248,-6.147082,106.814388,5.06105,1.06767,0,-0.69921,-1.19844,-1.2142,-1.55048,-1.60326,-1.51881,-1.02538,-1.25978,-0.70516,-1.36513,-0.68636,-0.6407,-0.55817,1.8284
P00249,-6.144118,106.824905,0.6465,0.13638,0,0.48725,-0.29884,-0.73858,-0.60809,-1.14533,-0.84501,-1.39909,-1.63523,-0.94043,-0.15032,-0.20906,-0.94143,-0.51169,1.22735
P00250,-6.144143,106.816991,3.1208,0.65836,0,-0.06291,-0.72149,-0.56533,-0.22717,-0.03713,-0.52754,-1.2162,-0.74964,-0.09886,0.18665,0.04151,0.68691,0.42424,-0.0219
P00251,-6.164649,106.822942,2.52442,0.53255,0,-0.22392,0.78448,0.34586,0.97306,1.10161,1.39458,0.56646,1.35302,1.50387,1.50142,1.4613,1.1243,1.23114,-0.92805
P00252,-6.146829,106.824069,6.02615,1.27127,0,0.06809,-0.70356,-0.87824,-0.828,-0.35276,-0.5764,-0.83865,-0.51703,0.12107,-0.04253,-0.14633,1.1668,0.88008,0.69592
P00253,-6.16688,106.819447,-4.92114,-1.03816,0,1.0583,1.48549,2.30307,2.26785,1.91509,2.69113,1.03037,1.84082,1.52956,0.98471,1.64373,1.34552,1.48458,-2.00489
P00254,-6.166898,106.81945,-1.82293,-0.38456,0,0.92211,1.20235,1.6514,1.50619,1.28276,1.79206,0.8002,1.57221,0.98265,0.60575,1.40234,1.14524,1.17329,-0.58978
P00255,-6.167109,106.819066,4.44565,0.93785,0,1.02196,1.0409,0.69381,1.28594,1.29828,1.65224,1.69858,2.05606,1.02414,0.96524,1.30065,0.83374,1.35905,2.34203
P00256,-6.167026,106.819474,-1.24894,-0.26348,0,0.71944,1.14689,1.68496,1.32997,1.40375,1.99721,0.89145,1.38641,1.20555,1.0693,1.19613,1.57744,1.07264,-0.79916
P00257,-6.147066,106.814376,2.66014,0.56118,0,-0.55863,1.01329,-1.89719,-0.25971,-0.46324,-0.85915,-2.598,0.29482,0.03345,-0.60783,0.221,0.92245,1.05122,-1.15372
P00258,-6.160496,106.832227,7.31335,1.54282,0,0.61896,1.17554,0.70417,-0.32857,1.00754,2.25458,0.77934,1.48297,1.42008,1.39452,1.73201,2.20026,1.83266,1.30253
P00259,-6.144562,106.808912,-9.86809,-2.08176,0,0.2184,0.0929,-0.76081,-0.55676,-1.5882,-0.74264,-1.98683,-1.92728,-1.51751,-1.45898,-1.44622,-1.92318,-1.74617,-1.9323
P00260,-6.160075,106.82631,13.30001,2.80576,0,2.14567,5.08333,3.81526,4.83517,3.91198,4.14086,4.0884,4.87415,4.302,4.5944,4.99557,6.01061,6.53802,2.8402
P00261,-6.148716,106.821975,-2.4921,-0.52573,0,0.31349,-0.81967,-0.62012,-1.0459,-0.99576,-0.73016,-0.95022,-0.70943,-0.44554,-1.40983,-0.35817,-0.919,-0.8448,-0.56208
P00262,-6.144565,106.808804,-9.10537,-1.92086,0,-0.38901,0.13515,-0.76258,-1.8275,-2.00466,-1.18283,-2.62669,-2.06243,-1.41099,-1.98076,-1.69955,-2.0559,-2.07758,-1.95341
P00263,-6.166913,106.819472,-1.42944,-0.30155,0,0.97937,1.07965,1.5696,1.38291,1.19862,1.75233,0.75229,1.52721,0.93707,0.52044,1.31762,1.24223,1.20367,-0.51207
P00264,-6.150749,106.823158,-12.41214,-2.61845,0,-0.75644,-0.73633,-1.2841,-0.77395,-2.17659,-0.82045,-0.6409,-1.25693,-0.58438,-2.87127,-1.34288,-2.89641,-3.23222,-3.26256
P00265,-6.166971,106.819095,3.52255,0.74311,0,0.89721,0.71147,0.49945,0.78873,0.98184,1.51981,1.15284,1.35659,0.86483,0.82903,1.4723,0.43566,1.09419,1.64915
P00266,-6.167018,106.818954,1.317,0.27783,0,1.07886,0.65122,0.33757,1.06348,0.73169,1.14131,1.36493,1.64263,2.15852,1.7766,1.33791,-0.57115,0.24341,1.05512
P00267,-6.155831,106.807098,6.57475,1.387,0,-2.41355,-0.77556,0.45789,-1.28767,-0.76091,0.02634,-0.93069,-3.07246,-0.4746,-0.02435,0.31349,0.79937,0.53792,0.22083
P00268,-6.155841,106.807143,0.28674,0.06049,0,-0.53649,0.04973,0.27553,-1.31806,-0.34118,0.24032,-0.9349,-0.55181,-0.5862,-0.7674,-0.34023,-0.02766,-0.28325,0.29105
P00269,-6.16701,106.819273,3.33739,0.70405,0,1.27736,0.89286,0.73501,0.72255,0.77134,1.38023,1.44662,1.52562,0.36289,0.56951,1.37722,1.13027,0.49514,2.28863
P00270,-6.167145,106.818986,3.34036,0.70468,0,0.92721,0.98952,0.82216,1.42826,1.49902,1.52826,1.6955,1.62405,1.10349,1.28191,1.23834,0.5692,1.38084,1.8623
